source,target,value
6311224161920,3220887304840,1
6311224161920,2295187638056,1
6311224161920,9828423385245,1
6311224161920,7728863810233,1
6311224161920,3907667852291,1
6311224161920,5642240157958,1
6311224161920,2691374620707,1
6311224161920,7248755934478,1
6311224161920,5556096692445,1
6311224161920,1821204719757,1
6311224161920,5649286724588,1
6311224161920,3539897992654,1
6311224161920,9402347254113,1
6311224161920,2318402358983,1
6311224161920,7691515033994,1
6311224161920,9806585971681,1
6311224161920,6009714590449,1
6311224161920,7527056019600,1
6311224161920,7410347969691,1
6311224161920,8458373826685,1
6311224161920,2287417597346,1
6311224161920,5522710506731,1
6311224161920,5939970789493,1
6311224161920,6365383281116,1
6311224161920,2223091569990,1
6311224161920,8349035644132,1
6311224161920,6981628009459,1
6311224161920,6907866556890,1
5177855470282,2069916319597,1
5177855470282,9402347254113,1
5177855470282,8140608007226,1
5177855470282,8387224963350,1
5177855470282,6311224161920,1
5177855470282,3539897992654,1
5177855470282,6907866556890,1
5177855470282,6492117427178,1
5177855470282,7124989175134,1
5177855470282,7527056019600,1
5177855470282,7002896970305,1
5177855470282,7597010717504,1
5177855470282,8162329193647,1
5177855470282,2854413023330,1
5177855470282,4163332106407,1
1662281241562,8068678697433,1
4971336305477,8720506079453,1
4971336305477,5649286724588,1
4971336305477,5034953067561,1
4971336305477,1346000399085,1
4971336305477,2069916319597,1
4971336305477,5673084514892,1
4971336305477,2242679794946,1
4971336305477,7470566951454,1
4971336305477,3686524706487,1
4971336305477,2295187638056,1
4971336305477,8137315158673,1
4971336305477,2328338397815,1
4971336305477,8387224963350,1
4971336305477,7933042258816,1
4971336305477,2854413023330,1
4971336305477,9377034574483,1
4971336305477,9205326524742,1
4971336305477,6365383281116,1
4971336305477,6311224161920,1
4971336305477,3436708615826,1
4971336305477,4569046337732,1
4971336305477,1902706015925,1
4971336305477,1662281241562,1
4971336305477,6907866556890,1
4971336305477,8349035644132,1
4971336305477,2950746466527,1
4971336305477,8140608007226,1
4971336305477,8068678697433,1
4971336305477,9828423385245,1
3162396537722,7102481764106,1
3162396537722,3326061505014,1
3162396537722,1378449584059,1
3162396537722,9828423385245,1
3162396537722,5556096692445,1
3162396537722,3220887304840,1
3162396537722,5522710506731,1
3162396537722,5034953067561,1
3162396537722,2223091569990,1
3162396537722,7933042258816,1
3436708615826,9493438178945,1
3436708615826,1378449584059,1
3436708615826,8140608007226,1
3436708615826,1152069711070,1
3436708615826,5676114087979,1
3436708615826,6561391508314,1
3436708615826,7124989175134,1
3436708615826,2975229969255,1
3436708615826,2242679794946,1
3436708615826,4741274348977,1
3436708615826,8068678697433,1
3436708615826,2287417597346,1
3436708615826,7597010717504,1
3436708615826,6311224161920,1
3436708615826,2813347956607,1
3436708615826,7410347969691,1
3436708615826,2295187638056,1
3436708615826,7102481764106,1
3436708615826,6985950880696,1
3436708615826,5642240157958,1
3436708615826,4878273130283,1
3436708615826,7691515033994,1
3436708615826,9806585971681,1
3436708615826,4427480925848,1
5774383443016,9377034574483,1
5774383443016,3907667852291,1
5774383443016,2950746466527,1
5774383443016,1346000399085,1
5774383443016,2242679794946,1
5774383443016,6985950880696,1
7933042258816,1662281241562,1
7933042258816,3093267903213,1
7933042258816,1178943564140,1
7933042258816,3436708615826,1
7933042258816,6907866556890,1
7933042258816,2069916319597,1
7933042258816,8349035644132,1
7933042258816,5177855470282,1
7933042258816,6985950880696,1
7933042258816,7691515033994,1
7933042258816,4561690513904,1
7933042258816,9828423385245,1
7933042258816,6311224161920,1
7933042258816,4163332106407,1
7933042258816,8359963334211,1
7933042258816,8457503225858,1
7933042258816,8956774721553,1
7933042258816,4427480925848,1
7933042258816,2328338397815,1
3093267903213,3183282129615,1
3093267903213,5177855470282,1
3093267903213,9397828683505,1
3093267903213,2950746466527,1
3093267903213,9377034574483,1
3093267903213,5642240157958,1
3093267903213,2854413023330,1
3093267903213,9719574670041,1
3093267903213,2975229969255,1
3093267903213,4569046337732,1
3093267903213,9828423385245,1
3093267903213,3162396537722,1
3093267903213,6079307056706,1
3093267903213,1962120506061,1
3093267903213,4561690513904,1
3093267903213,4163332106407,1
3093267903213,6561391508314,1
3093267903213,8705875590413,1
3093267903213,5556096692445,1
3093267903213,5649286724588,1
3093267903213,9589183923418,1
3093267903213,6985950880696,1
3093267903213,7933042258816,1
3093267903213,7470566951454,1
3093267903213,6365383281116,1
3093267903213,8720506079453,1
3093267903213,8359963334211,1
1432600744559,9589183923418,1
1432600744559,7728863810233,1
1432600744559,4163332106407,1
1432600744559,5649286724588,1
1432600744559,4971336305477,1
1432600744559,2242679794946,1
1432600744559,6981628009459,1
1432600744559,2223091569990,1
1432600744559,6311224161920,1
8359963334211,3907667852291,1
8359963334211,7248755934478,1
8359963334211,6038484046300,1
8359963334211,4427480925848,1
8359963334211,8068678697433,1
8359963334211,4561690513904,1
8359963334211,7597010717504,1
8359963334211,7691515033994,1
8359963334211,8137315158673,1
8359963334211,2318402358983,1
8359963334211,2950746466527,1
8359963334211,2242679794946,1
4878273130283,1382658553841,1
4878273130283,2975229969255,1
4878273130283,2318402358983,1
4878273130283,7691515033994,1
4878273130283,2295187638056,1
4878273130283,3220887304840,1
4878273130283,5177855470282,1
4878273130283,5034953067561,1
4878273130283,7102481764106,1
4878273130283,9806585971681,1
4878273130283,3436708615826,1
4878273130283,4741274348977,1
4878273130283,6038484046300,1
4878273130283,9397828683505,1
4878273130283,5556096692445,1
4878273130283,9880053640213,1
4878273130283,2069916319597,1
4878273130283,7597010717504,1
4878273130283,3277150178277,1
4878273130283,3907667852291,1
4878273130283,9589183923418,1
4878273130283,3041227565014,1
4878273130283,5642240157958,1
4878273130283,7189154746120,1
7691515033994,2691374620707,1
7691515033994,4014251451944,1
7691515033994,1662281241562,1
7691515033994,4427480925848,1
7691515033994,9719574670041,1
7691515033994,7470566951454,1
7691515033994,4163332106407,1
7691515033994,3162396537722,1
7691515033994,9397828683505,1
7691515033994,2813347956607,1
7691515033994,3686524706487,1
7691515033994,7933042258816,1
7728863810233,8980816221194,1
7728863810233,9828423385245,1
7728863810233,6985950880696,1
7728863810233,6365383281116,1
7728863810233,6038484046300,1
7728863810233,7124989175134,1
7728863810233,9397828683505,1
7728863810233,6561391508314,1
7728863810233,5556096692445,1
7728863810233,9589183923418,1
7728863810233,1382658553841,1
7728863810233,2069916319597,1
7728863810233,6311224161920,1
7728863810233,7691515033994,1
7728863810233,9880053640213,1
7728863810233,3183282129615,1
7728863810233,5774383443016,1
7728863810233,7527056019600,1
7728863810233,2318402358983,1
7728863810233,2950746466527,1
7728863810233,8458373826685,1
7728863810233,4878273130283,1
5522710506731,6038484046300,1
5522710506731,3093267903213,1
5522710506731,5774383443016,1
5522710506731,2318402358983,1
5522710506731,4741274348977,1
5522710506731,9397828683505,1
5522710506731,4561690513904,1
5522710506731,8162329193647,1
5522710506731,7189154746120,1
5522710506731,9828423385245,1
5522710506731,4163332106407,1
5522710506731,7691515033994,1
5522710506731,3539897992654,1
5522710506731,8458373826685,1
5522710506731,8387224963350,1
5522710506731,7410347969691,1
5522710506731,1902706015925,1
5522710506731,8137315158673,1
5522710506731,9205326524742,1
5522710506731,2223091569990,1
5522710506731,5939970789493,1
5522710506731,1346000399085,1
5522710506731,8068678697433,1
5522710506731,6561391508314,1
5522710506731,5034953067561,1
5522710506731,3220887304840,1
5522710506731,7933042258816,1
5522710506731,7906545444827,1
5522710506731,2242679794946,1
5522710506731,7102481764106,1
5522710506731,4569046337732,1
5522710506731,5649286724588,1
5522710506731,6079307056706,1
6079307056706,7189154746120,1
6079307056706,2975229969255,1
6079307056706,2318402358983,1
6079307056706,5556096692445,1
6079307056706,1382658553841,1
6079307056706,3220887304840,1
1821204719757,5649286724588,1
1821204719757,7410347969691,1
1821204719757,8705875590413,1
1821204719757,1346000399085,1
1821204719757,4014251451944,1
1821204719757,7470566951454,1
2950746466527,1409534162962,1
2950746466527,6492117427178,1
2950746466527,6907866556890,1
2950746466527,2975229969255,1
2950746466527,9806585971681,1
2950746466527,8980816221194,1
2950746466527,7002896970305,1
2950746466527,7189154746120,1
2950746466527,9343884463227,1
5556096692445,4569046337732,1
5556096692445,9343884463227,1
5556096692445,9828423385245,1
5556096692445,6365383281116,1
5556096692445,1662281241562,1
5556096692445,7470566951454,1
5556096692445,1346000399085,1
5556096692445,9880053640213,1
5556096692445,5774383443016,1
5556096692445,1178943564140,1
5556096692445,1432600744559,1
5556096692445,7906545444827,1
5556096692445,2328338397815,1
5556096692445,5673084514892,1
5556096692445,9205326524742,1
5556096692445,9589183923418,1
5556096692445,9402347254113,1
5556096692445,5642240157958,1
5556096692445,8458373826685,1
7189154746120,8359963334211,1
7189154746120,8137315158673,1
7189154746120,6561391508314,1
7189154746120,5673084514892,1
7189154746120,7728863810233,1
7189154746120,9397828683505,1
7189154746120,3436708615826,1
7189154746120,2318402358983,1
7189154746120,3041227565014,1
7189154746120,8387224963350,1
7189154746120,7470566951454,1
7189154746120,8457503225858,1
7189154746120,6038484046300,1
7189154746120,1902706015925,1
7189154746120,1432600744559,1
7189154746120,6907866556890,1
7189154746120,6079307056706,1
7189154746120,9205326524742,1
7189154746120,4014251451944,1
5649286724588,1662281241562,1
5649286724588,8140608007226,1
5649286724588,6981628009459,1
5649286724588,1378449584059,1
5649286724588,2328338397815,1
5649286724588,4427480925848,1
5649286724588,3093267903213,1
5649286724588,1178943564140,1
5649286724588,9205326524742,1
5649286724588,2975229969255,1
5649286724588,1432600744559,1
5649286724588,1152069711070,1
5649286724588,6492117427178,1
1178943564140,8387224963350,1
1178943564140,8162329193647,1
1178943564140,8068678697433,1
1178943564140,2242679794946,1
1178943564140,7124989175134,1
1178943564140,3436708615826,1
1178943564140,3162396537722,1
1178943564140,5676114087979,1
1178943564140,2854413023330,1
1178943564140,8980816221194,1
1178943564140,7906545444827,1
1178943564140,3183282129615,1
1178943564140,7728863810233,1
1178943564140,7933042258816,1
1178943564140,8137315158673,1
1178943564140,1902706015925,1
1178943564140,9377034574483,1
1178943564140,2328338397815,1
1178943564140,8457503225858,1
1178943564140,5522710506731,1
1178943564140,4971336305477,1
1178943564140,6907866556890,1
1178943564140,2295187638056,1
5642240157958,5177855470282,1
5642240157958,4878273130283,1
5642240157958,5774383443016,1
5642240157958,3093267903213,1
3277150178277,3162396537722,1
3277150178277,9205326524742,1
3277150178277,6038484046300,1
3277150178277,1662281241562,1
3277150178277,1962120506061,1
3277150178277,4971336305477,1
3277150178277,8458373826685,1
3277150178277,8068678697433,1
3277150178277,5177855470282,1
3277150178277,9493438178945,1
3277150178277,8705875590413,1
3277150178277,2295187638056,1
3277150178277,7102481764106,1
3277150178277,2223091569990,1
3277150178277,7691515033994,1
3277150178277,3686524706487,1
3277150178277,4163332106407,1
3277150178277,1178943564140,1
3277150178277,2691374620707,1
3277150178277,6907866556890,1
3277150178277,3209488841623,1
3277150178277,8980816221194,1
3277150178277,2242679794946,1
3277150178277,6009714590449,1
3277150178277,4741274348977,1
3277150178277,1409534162962,1
3277150178277,5649286724588,1
3277150178277,9828423385245,1
3277150178277,5642240157958,1
3277150178277,2950746466527,1
3277150178277,3093267903213,1
4427480925848,7189154746120,1
4427480925848,8137315158673,1
4427480925848,8359963334211,1
4427480925848,9589183923418,1
4427480925848,5939970789493,1
4427480925848,3539897992654,1
4427480925848,2813347956607,1
4427480925848,3041227565014,1
4427480925848,8980816221194,1
4427480925848,5177855470282,1
4427480925848,2950746466527,1
4427480925848,4163332106407,1
4427480925848,6981628009459,1
4427480925848,6365383281116,1
4427480925848,1409534162962,1
4427480925848,3277150178277,1
4427480925848,9377034574483,1
4427480925848,3183282129615,1
4427480925848,4569046337732,1
4427480925848,3907667852291,1
4427480925848,2295187638056,1
4427480925848,7470566951454,1
4427480925848,9205326524742,1
4427480925848,2069916319597,1
4427480925848,1902706015925,1
4427480925848,1432600744559,1
4427480925848,2318402358983,1
4427480925848,5649286724588,1
4427480925848,2223091569990,1
4427480925848,2854413023330,1
7248755934478,2950746466527,1
7248755934478,5673084514892,1
7248755934478,9806585971681,1
7248755934478,3277150178277,1
7248755934478,1409534162962,1
7248755934478,8140608007226,1
7248755934478,9493438178945,1
7248755934478,1962120506061,1
7248755934478,3093267903213,1
7248755934478,8349035644132,1
7248755934478,7124989175134,1
7248755934478,3436708615826,1
8349035644132,3907667852291,1
8349035644132,2328338397815,1
8349035644132,9397828683505,1
8349035644132,9343884463227,1
8349035644132,8720506079453,1
8349035644132,7906545444827,1
8349035644132,6311224161920,1
8349035644132,1346000399085,1
8349035644132,8162329193647,1
8349035644132,6561391508314,1
8349035644132,7470566951454,1
8349035644132,3183282129615,1
8349035644132,9719574670041,1
8349035644132,6079307056706,1
8349035644132,7527056019600,1
8349035644132,2223091569990,1
8349035644132,5556096692445,1
8349035644132,9589183923418,1
8349035644132,1378449584059,1
8349035644132,5676114087979,1
8349035644132,5034953067561,1
8349035644132,9493438178945,1
8349035644132,3326061505014,1
8349035644132,4569046337732,1
8349035644132,5939970789493,1
8349035644132,7002896970305,1
8349035644132,9828423385245,1
2242679794946,2854413023330,1
2242679794946,3041227565014,1
2242679794946,7691515033994,1
2242679794946,8457503225858,1
2242679794946,8140608007226,1
2242679794946,3220887304840,1
2242679794946,8349035644132,1
2242679794946,2318402358983,1
2242679794946,9880053640213,1
2242679794946,2950746466527,1
2242679794946,2691374620707,1
2242679794946,4569046337732,1
2242679794946,3209488841623,1
2242679794946,8387224963350,1
2242679794946,4878273130283,1
2242679794946,9402347254113,1
2242679794946,1378449584059,1
2242679794946,7189154746120,1
2242679794946,4561690513904,1
2242679794946,5556096692445,1
2242679794946,5774383443016,1
2242679794946,6038484046300,1
2242679794946,1346000399085,1
2242679794946,1432600744559,1
2242679794946,6079307056706,1
2242679794946,6365383281116,1
2242679794946,9719574670041,1
2242679794946,3162396537722,1
2242679794946,6492117427178,1
2242679794946,8359963334211,1
2242679794946,2813347956607,1
2242679794946,2975229969255,1
2242679794946,4163332106407,1
2242679794946,7470566951454,1
2242679794946,7906545444827,1
2318402358983,5034953067561,1
2318402358983,5177855470282,1
2318402358983,4741274348977,1
2318402358983,7002896970305,1
2318402358983,2328338397815,1
2318402358983,4569046337732,1
2318402358983,8457503225858,1
2318402358983,6492117427178,1
2318402358983,4163332106407,1
2318402358983,4427480925848,1
2318402358983,1152069711070,1
2318402358983,6311224161920,1
2318402358983,5676114087979,1
2318402358983,9806585971681,1
2318402358983,9343884463227,1
2318402358983,7470566951454,1
2318402358983,6981628009459,1
2318402358983,9205326524742,1
2318402358983,8140608007226,1
2318402358983,3162396537722,1
2318402358983,7124989175134,1
2318402358983,5673084514892,1
2318402358983,7189154746120,1
2318402358983,8137315158673,1
2318402358983,3907667852291,1
2318402358983,3041227565014,1
2318402358983,2854413023330,1
2318402358983,9377034574483,1
2318402358983,5774383443016,1
2318402358983,1902706015925,1
2318402358983,8980816221194,1
9343884463227,4741274348977,1
9343884463227,2975229969255,1
9343884463227,7527056019600,1
9343884463227,6985950880696,1
9343884463227,7933042258816,1
9343884463227,4561690513904,1
9343884463227,6907866556890,1
9343884463227,8457503225858,1
9343884463227,9205326524742,1
9343884463227,4569046337732,1
9343884463227,1152069711070,1
9343884463227,9880053640213,1
9343884463227,5939970789493,1
9343884463227,7906545444827,1
9343884463227,5676114087979,1
9343884463227,7728863810233,1
9343884463227,3686524706487,1
9343884463227,9828423385245,1
9343884463227,1409534162962,1
4014251451944,2813347956607,1
4014251451944,4163332106407,1
4014251451944,8956774721553,1
4014251451944,8705875590413,1
4014251451944,1378449584059,1
4014251451944,9205326524742,1
4014251451944,2691374620707,1
4014251451944,5034953067561,1
4014251451944,3183282129615,1
4014251451944,9589183923418,1
4014251451944,7248755934478,1
4014251451944,8349035644132,1
3209488841623,7527056019600,1
3209488841623,5522710506731,1
3209488841623,4014251451944,1
3209488841623,1962120506061,1
6365383281116,8705875590413,1
6365383281116,1378449584059,1
6365383281116,2854413023330,1
6365383281116,6561391508314,1
6365383281116,7527056019600,1
6365383281116,1346000399085,1
6365383281116,6985950880696,1
6365383281116,3209488841623,1
6365383281116,1821204719757,1
6365383281116,8162329193647,1
6365383281116,8720506079453,1
6365383281116,7728863810233,1
6365383281116,3326061505014,1
6365383281116,6009714590449,1
6365383281116,3162396537722,1
6365383281116,9205326524742,1
6365383281116,1178943564140,1
6365383281116,5939970789493,1
6365383281116,7410347969691,1
6365383281116,7906545444827,1
6365383281116,4561690513904,1
6365383281116,9806585971681,1
6365383281116,9493438178945,1
6365383281116,4741274348977,1
6365383281116,5673084514892,1
6365383281116,2287417597346,1
6365383281116,7597010717504,1
6365383281116,8956774721553,1
6365383281116,2223091569990,1
6365383281116,7189154746120,1
6365383281116,3041227565014,1
6365383281116,2328338397815,1
6365383281116,3220887304840,1
6365383281116,3686524706487,1
6365383281116,6492117427178,1
8956774721553,5522710506731,1
8956774721553,3436708615826,1
8956774721553,5556096692445,1
8956774721553,7728863810233,1
8956774721553,5774383443016,1
8956774721553,2691374620707,1
8956774721553,6038484046300,1
6907866556890,7189154746120,1
6907866556890,7728863810233,1
6907866556890,9205326524742,1
6907866556890,6365383281116,1
6907866556890,2813347956607,1
6907866556890,3686524706487,1
6907866556890,9402347254113,1
6907866556890,7102481764106,1
6907866556890,3209488841623,1
6907866556890,4561690513904,1
6907866556890,8162329193647,1
6907866556890,8359963334211,1
6907866556890,7248755934478,1
6907866556890,3041227565014,1
6907866556890,2328338397815,1
6907866556890,8980816221194,1
6907866556890,6079307056706,1
6907866556890,5939970789493,1
6907866556890,8720506079453,1
6907866556890,1382658553841,1
6907866556890,6561391508314,1
6907866556890,6038484046300,1
6907866556890,8140608007226,1
6907866556890,8349035644132,1
6907866556890,3436708615826,1
6907866556890,8387224963350,1
9402347254113,6981628009459,1
9402347254113,7933042258816,1
9402347254113,1346000399085,1
9402347254113,2069916319597,1
9402347254113,6079307056706,1
9402347254113,4971336305477,1
9402347254113,9589183923418,1
9402347254113,3209488841623,1
9402347254113,8140608007226,1
1902706015925,7248755934478,1
1902706015925,9343884463227,1
1902706015925,2854413023330,1
1902706015925,9493438178945,1
1902706015925,3041227565014,1
1902706015925,2318402358983,1
1902706015925,7597010717504,1
1902706015925,3162396537722,1
1902706015925,7906545444827,1
1902706015925,6561391508314,1
1902706015925,1821204719757,1
1902706015925,9377034574483,1
1902706015925,3209488841623,1
1902706015925,6311224161920,1
1902706015925,8705875590413,1
1902706015925,8349035644132,1
1902706015925,2069916319597,1
1902706015925,1409534162962,1
1902706015925,3907667852291,1
1902706015925,4163332106407,1
1902706015925,7728863810233,1
1902706015925,8359963334211,1
1902706015925,4971336305477,1
1902706015925,5649286724588,1
1902706015925,8068678697433,1
1902706015925,2691374620707,1
1902706015925,1962120506061,1
9719574670041,2318402358983,1
9719574670041,3539897992654,1
9719574670041,7248755934478,1
9719574670041,4741274348977,1
9719574670041,3326061505014,1
9719574670041,8980816221194,1
9719574670041,9493438178945,1
9719574670041,6079307056706,1
9719574670041,1432600744559,1
7102481764106,9343884463227,1
7102481764106,3436708615826,1
7102481764106,4971336305477,1
7102481764106,9205326524742,1
7102481764106,1662281241562,1
7102481764106,7527056019600,1
7102481764106,4569046337732,1
7102481764106,6492117427178,1
7102481764106,5649286724588,1
7102481764106,2318402358983,1
7102481764106,1382658553841,1
7102481764106,7906545444827,1
7102481764106,4878273130283,1
7102481764106,8349035644132,1
7102481764106,8162329193647,1
7102481764106,1378449584059,1
7102481764106,2854413023330,1
7102481764106,7124989175134,1
7102481764106,6365383281116,1
7102481764106,6985950880696,1
7102481764106,7597010717504,1
1152069711070,3686524706487,1
1152069711070,6561391508314,1
1152069711070,7470566951454,1
1152069711070,2328338397815,1
1152069711070,8387224963350,1
1152069711070,1382658553841,1
1152069711070,9397828683505,1
1152069711070,9377034574483,1
1152069711070,3041227565014,1
7470566951454,4741274348977,1
7470566951454,7728863810233,1
7470566951454,4569046337732,1
7470566951454,4971336305477,1
7470566951454,2295187638056,1
7470566951454,3277150178277,1
7470566951454,5676114087979,1
7470566951454,6311224161920,1
7470566951454,6079307056706,1
7470566951454,3093267903213,1
7470566951454,2328338397815,1
7470566951454,4163332106407,1
7470566951454,3209488841623,1
7470566951454,8956774721553,1
7470566951454,7189154746120,1
7470566951454,9493438178945,1
7470566951454,8705875590413,1
9589183923418,7728863810233,1
9589183923418,9402347254113,1
9589183923418,8980816221194,1
9589183923418,1378449584059,1
9589183923418,7597010717504,1
9589183923418,8068678697433,1
9589183923418,6311224161920,1
9589183923418,3277150178277,1
9589183923418,8387224963350,1
9589183923418,6009714590449,1
9589183923418,3907667852291,1
9589183923418,3093267903213,1
9589183923418,1432600744559,1
9589183923418,3162396537722,1
9589183923418,5177855470282,1
9589183923418,2223091569990,1
9589183923418,3209488841623,1
9589183923418,6492117427178,1
9589183923418,1962120506061,1
9589183923418,1178943564140,1
9589183923418,3041227565014,1
9589183923418,8162329193647,1
9589183923418,3686524706487,1
9589183923418,9397828683505,1
9589183923418,7248755934478,1
9589183923418,8458373826685,1
9589183923418,1821204719757,1
2328338397815,9493438178945,1
2328338397815,1178943564140,1
2328338397815,4741274348977,1
2328338397815,7470566951454,1
2328338397815,4561690513904,1
2328338397815,9880053640213,1
2328338397815,1378449584059,1
2328338397815,7410347969691,1
2328338397815,5034953067561,1
2328338397815,8162329193647,1
2328338397815,7933042258816,1
8137315158673,2318402358983,1
8137315158673,5522710506731,1
8137315158673,9205326524742,1
8137315158673,9719574670041,1
8137315158673,7597010717504,1
8137315158673,1378449584059,1
8137315158673,7527056019600,1
8137315158673,8705875590413,1
8137315158673,8457503225858,1
8137315158673,6492117427178,1
2854413023330,9397828683505,1
2854413023330,7002896970305,1
2854413023330,5673084514892,1
2854413023330,6981628009459,1
2854413023330,5522710506731,1
2854413023330,1178943564140,1
2854413023330,9205326524742,1
2854413023330,3220887304840,1
2854413023330,7527056019600,1
2854413023330,3326061505014,1
2854413023330,2813347956607,1
2854413023330,6009714590449,1
2854413023330,2318402358983,1
2854413023330,7470566951454,1
2854413023330,1378449584059,1
2854413023330,3436708615826,1
2854413023330,8720506079453,1
2854413023330,1409534162962,1
2854413023330,6079307056706,1
2854413023330,5774383443016,1
2854413023330,2295187638056,1
2854413023330,4163332106407,1
2854413023330,8980816221194,1
2854413023330,9402347254113,1
2854413023330,3539897992654,1
2854413023330,3209488841623,1
2854413023330,2069916319597,1
2854413023330,9493438178945,1
2854413023330,2975229969255,1
1378449584059,2069916319597,1
1378449584059,5774383443016,1
1378449584059,9343884463227,1
1378449584059,3093267903213,1
1378449584059,7906545444827,1
1378449584059,4971336305477,1
1378449584059,9828423385245,1
1378449584059,9402347254113,1
1378449584059,8349035644132,1
1378449584059,3326061505014,1
1378449584059,7124989175134,1
1378449584059,7102481764106,1
1378449584059,1409534162962,1
1378449584059,6492117427178,1
1378449584059,3183282129615,1
1378449584059,7728863810233,1
1378449584059,6038484046300,1
1378449584059,8162329193647,1
1378449584059,2242679794946,1
1378449584059,6009714590449,1
1378449584059,7933042258816,1
1378449584059,1902706015925,1
1378449584059,4163332106407,1
7906545444827,5676114087979,1
7906545444827,7002896970305,1
7906545444827,7691515033994,1
7906545444827,7102481764106,1
7906545444827,6365383281116,1
7906545444827,4427480925848,1
7906545444827,1346000399085,1
7906545444827,8457503225858,1
7906545444827,2287417597346,1
7906545444827,3436708615826,1
7906545444827,2813347956607,1
7906545444827,8137315158673,1
7906545444827,7933042258816,1
7906545444827,7728863810233,1
7906545444827,6981628009459,1
3686524706487,2295187638056,1
3686524706487,7189154746120,1
3686524706487,3183282129615,1
3686524706487,7248755934478,1
3686524706487,9343884463227,1
3686524706487,3209488841623,1
3686524706487,5522710506731,1
3686524706487,5774383443016,1
3686524706487,2975229969255,1
3686524706487,6981628009459,1
3686524706487,7470566951454,1
3686524706487,6365383281116,1
3686524706487,6311224161920,1
3686524706487,1178943564140,1
3686524706487,7102481764106,1
3686524706487,1346000399085,1
3686524706487,6985950880696,1
3686524706487,4971336305477,1
3686524706487,7410347969691,1
3686524706487,2242679794946,1
3686524706487,7906545444827,1
3686524706487,9589183923418,1
3686524706487,8458373826685,1
3686524706487,2691374620707,1
3686524706487,8137315158673,1
3686524706487,9493438178945,1
3686524706487,3220887304840,1
4741274348977,3436708615826,1
4741274348977,6561391508314,1
4741274348977,5556096692445,1
4741274348977,2975229969255,1
4741274348977,9397828683505,1
4741274348977,2328338397815,1
4741274348977,2242679794946,1
4741274348977,7597010717504,1
4741274348977,5177855470282,1
4741274348977,9828423385245,1
4741274348977,9377034574483,1
4741274348977,1962120506061,1
4741274348977,4561690513904,1
8068678697433,2328338397815,1
8068678697433,3686524706487,1
8068678697433,4561690513904,1
8068678697433,3907667852291,1
8068678697433,1382658553841,1
8068678697433,8162329193647,1
8068678697433,9828423385245,1
8068678697433,5774383443016,1
8068678697433,2295187638056,1
8068678697433,5642240157958,1
8068678697433,4741274348977,1
8068678697433,1962120506061,1
8068678697433,1432600744559,1
8068678697433,1178943564140,1
8068678697433,5177855470282,1
8068678697433,9377034574483,1
8068678697433,5676114087979,1
8068678697433,9343884463227,1
8068678697433,7597010717504,1
8068678697433,7933042258816,1
8068678697433,4878273130283,1
8387224963350,9343884463227,1
8387224963350,5522710506731,1
8387224963350,8140608007226,1
8387224963350,2328338397815,1
8387224963350,3539897992654,1
8387224963350,6079307056706,1
8387224963350,1152069711070,1
8387224963350,3209488841623,1
8387224963350,5939970789493,1
